temperature, L2
1518.02, 0.00181971
1767.18, 0.00102285
1575.1, 0.00692808
1018.21, 0.00131839
1973.41, 0.000534148
1141.4, 0.000937436
1412.33, 0.00100853
1200.08, 2.68598e-05
1730.24, 0.00204995
1122.19, 0.000166529
1728.91, 0.00148584
1566.27, 0.00194019
1885.93, 0.0103661
1043.64, 0.000911715
1085.93, 0.000389082
1616.73, 0.00139513
1363.55, 0.000484661
1420.88, 0.00112674
1734.98, 0.00209595
1894.95, 0.00531251
1784.39, 0.000665417
1807.22, 0.00098714
1130.17, 0.000190283
1506.1, 0.00069232
1482.68, 0.00196362
1060.14, 0.000551623
1698.26, 0.00164536
1103.45, 0.000587058
1948.71, 0.000713999
1559.99, 0.000611133
1865.98, 0.000827046
1830.94, 0.00143247
1408.87, 0.00113953
1442.2, 0.00105875
1709.17, 0.00336611
1572.48, 0.00208659
1996.15, 0.00199393
1201.72, 0.00026341
1259.3, 9.73895e-05
1570.96, 0.0184255
1586.34, 0.0010141
1342.69, 0.000553714
1280.97, 0.000310925
1358.99, 0.00292657
1715.52, 0.00270895
1450.61, 0.00112151
1765.51, 0.00251931
1987.85, 0.000642945
1714.78, 0.000866225
1498.73, 0.00122432
1889.92, 0.000800409
1827.21, 0.00194892
1838.9, 0.0113944
1308.51, 0.00029143
1971.54, 0.00422774
1852.39, 0.0130028
1782.63, 0.00121832
1459.81, 0.00070036
1702.57, 0.00154374
1012.23, 0.000487518
1797.5, 0.00102914
1250.57, 0.00282952
1718.38, 0.00149582
1801.98, 0.00136223
1332.36, 0.000358376
1007.53, 0.00102543
1275.39, 0.000213064
1253.68, 0.000293815
1495.32, 0.000862663
1332.02, 0.000417227
1485.89, 0.000702752
1131.05, 0.000286392
1940.49, 0.00155539
1060.13, 0.000389347
1899.13, 0.0011952
1373.16, 0.00077905
1652.04, 0.00161389
1731.21, 0.00215474
1640.85, 0.00125889
1781.55, 0.00299882
1660.86, 0.00105115
1210.31, 6.88525e-05
1123.37, 0.000279788
1574.5, 0.00197677
1584.75, 0.00105625
1507.14, 0.00103727
1856.8, 0.00102157
1830.08, 0.00229163
1249.67, 8.96639e-05
1443.82, 0.000705448
1403.83, 0.00103074
1194.91, 7.46273e-05
1926.71, 0.000465206
1303.13, 0.000336825
1839.29, 0.00116672
1159.87, 0.000633184
1908.23, 0.000511098
1778.3, 0.0253493
1392.97, 0.00421235
1500.86, 0.00103841
1009.93, 0.000971155
1921.47, 0.00236109
1509.36, 0.00115727
1227.25, 7.54016e-05
1865.87, 0.00255743
1347.97, 0.00135238
1948.71, 0.00877824
1779.33, 0.00210626
1200.77, 2.01626e-05
1915.25, 0.000747465
1352.63, 0.00149978
1165.75, 0.000406653
1811.21, 0.000820916
1853.94, 0.00556054
1763.83, 0.00381998
1665.6, 0.000877804
1724.79, 0.00213905
1694.34, 0.00287335
1740.17, 0.00131122
1263.71, 0.0118698
1466.27, 0.00673516
1724.01, 0.00122012
1918.8, 0.00277196
1050.79, 0.000458727
1284.25, 0.00387038
1425.3, 0.000466008
1850.15, 0.00341162
1951.57, 0.000573862
1447.96, 0.000802619
1895.32, 0.000918436
1474.81, 0.00118815
1347.7, 0.00041987
1637.69, 0.000887253
1443.34, 0.000883847
1097.85, 0.00141485
1101.27, 0.00147521
1709.68, 0.0412442
1176.27, 0.000107018
1669.51, 0.000990663
1635.87, 0.00171307
1263.06, 0.00211066
1296.52, 0.000384247
1611.43, 0.000806873
1829.21, 0.00287161
1115.08, 0.000718411
1957.73, 0.00147335
1574.99, 0.00201619
1778.47, 0.00265471
1888.17, 0.00142649
1345.73, 0.000468159
1728.53, 0.00245488
1458.68, 0.00146343
1969.87, 0.0874337
1529.45, 0.00141707
1989.35, 0.000741964
1188.26, 0.00104791
1998.59, 0.000673518
1662.83, 0.00419825
1301.5, 0.00106069
1229.81, 0.000240107
1817.96, 0.000845938
1558.19, 0.000632121
1017.1, 0.000362391
1007.74, 0.000778447
1842.05, 0.00192313
1818.71, 0.00188758
1236.28, 0.000364223
1983.32, 0.000550298
1813.03, 0.00734986
1684.79, 0.00384802
1400.76, 0.00126146
1886.65, 0.00065152
1432.06, 0.000445125
1544.77, 0.00376936
1527.15, 0.00213437
1885.14, 0.0144342
1294.06, 0.000530239
1230.75, 0.00012244
1621.22, 0.00175247
1312.05, 0.00067478
1138.31, 0.000507321
1416.62, 0.00111715
1566.12, 0.00320196
1265.19, 0.000884536
1922.08, 0.000936621
1147.95, 0.000500284
1150.29, 0.000386003
1620.52, 0.0136617
1694.23, 0.00329076
1023.94, 0.000595598
1556.48, 0.00205211
1979.26, 0.00067723
1648.2, 0.000685966
1949.14, 0.000892899
1606.64, 0.0014978
1069.9, 0.152956
1295.85, 0.000713439
1307.8, 0.0024796
1915.53, 0.00108267
1209.82, 4.52588e-05
1518.69, 0.0080022
1716.83, 0.00142371
1363.04, 0.00207219
1326.58, 0.00140459
1437.31, 0.000430555
1676.55, 0.00500803
1439.09, 0.00321187
1868.83, 0.00104692
1233.99, 0.000308952
1416.17, 0.00182211
1093.3, 0.00056466
1919.2, 0.00132004
1124.21, 0.000610546
1341.64, 0.00034739
1872.79, 0.00412124
1112.13, 0.0146573
1809.65, 0.000885809
1120.65, 0.0012688
1678.7, 0.00118822
1559.92, 0.00156193
1903.86, 0.000853048
1848.38, 0.000740045
1317.91, 0.00036022
1047.59, 0.00179947
1668.71, 0.00262536
1461.59, 0.000924718
1391.43, 0.000910589
1262.36, 0.000603004
1848.34, 0.0014025
1157.1, 0.000455521
1064.55, 0.000295933
1812.98, 0.000815275
1791.86, 0.00211787
1661.08, 0.00095487
1863.99, 0.000732559
1783.15, 0.00100243
1223.72, 0.000177253
1186.31, 5.25729e-05
1322.55, 0.000479595
1197.65, 2.15297e-05
1950.52, 0.000912904
1554.18, 0.00612523
1136.29, 0.000678798
1852.83, 0.00060442
1259.86, 0.000220014
1835.2, 0.000841733
1532.66, 0.00119202
1702.86, 0.00102448
1182.75, 0.000402478
1715.72, 0.00271845
1163.82, 0.0226342
1285.38, 0.000194861
1493.21, 0.00191595
1865.87, 0.00193416
1051.35, 0.00125656
1081.18, 0.000306686
