temperature, L2
1204.61, 0.000168903
1577.08, 0.00161914
1374.83, 0.000667382
1086.61, 0.000481815
1246.2, 0.00029613
1313.23, 0.000409253
1344.03, 0.000741731
1174.42, 8.64021e-05
1574.82, 0.0273493
1069.23, 0.000281088
1524.17, 0.0014948
1496.53, 0.00120535
1982.17, 0.000896556
1419.49, 0.0011485
1452.98, 0.00101087
1702.94, 0.00135264
1801.68, 0.00127044
1235.24, 0.000175564
1706.93, 0.00151474
1517.2, 0.00115421
1856.33, 0.00115155
1942.5, 0.000970642
1967.59, 0.000932219
1305.39, 0.000571555
1927.07, 0.00100737
1834.23, 0.00119313
1253.44, 0.00031246
1684.64, 0.00133562
1739.25, 0.00126773
1233.89, 0.000226943
1101.52, 0.000259758
1745.68, 0.00133593
1379.17, 0.000828024
1574.5, 0.001513
1212.38, 0.000110079
1416.43, 0.00072372
1842.25, 0.0011658
1347.87, 0.000734051
1569.58, 0.00122292
1249.22, 0.000197124
1455.96, 0.000988803
1182.28, 7.06276e-05
1978.29, 0.000902205
1195.25, 6.21485e-05
1598.14, 0.00132474
1370.31, 0.000593786
1514.64, 0.00104245
1566.41, 0.00122134
1039.67, 0.000568079
1278.46, 0.000495941
1807.54, 0.00124158
1821.86, 0.00123048
1459.25, 0.00105332
1917.44, 0.00101934
1928.83, 0.000995184
1525.8, 0.0313598
1845.01, 0.00116425
1714.23, 0.00134155
1678.87, 0.00120838
1713.15, 0.00126493
1750.74, 0.00130398
1783.05, 0.00303811
1096.67, 0.000293217
1988.2, 0.000953582
1775.37, 0.00127566
1005.2, 0.000608448
1800, 0.00118248
1919.39, 0.00103952
1586.69, 0.0013268
1176.43, 6.7685e-05
1896.96, 0.0010743
1033.36, 0.00190237
1670.49, 0.00130549
1827.71, 0.0012101
1072.17, 0.000281988
1048.43, 0.000589861
1282.25, 0.000466721
1384.28, 0.000952077
1253.36, 0.00020389
1542.68, 0.00136324
1252.84, 0.000279057
1251.41, 0.00024059
1808.82, 0.0122536
1466.18, 0.00112619
1770.55, 0.00129415
1493.71, 0.00112598
1586.21, 0.00125673
1407.66, 0.000820089
1975.55, 0.000911936
1224.07, 0.000131404
1573.26, 0.001111
1197.9, 7.5894e-05
1779.1, 0.00252685
1039.72, 0.000399806
1952.24, 0.000963639
1077.56, 0.000229973
1029.47, 0.0106629
1095.67, 0.000320467
1348.97, 0.000774178
1349.13, 0.000620496
1492.89, 0.00117515
1204.65, 0.000119956
1267.64, 0.000329399
1667.26, 0.0012037
1178.41, 5.20045e-05
1588.33, 0.00151372
1404.66, 0.000932049
1306.33, 0.000514615
1286.28, 0.000417184
1804.58, 0.00122345
1858.94, 0.00114386
1461.4, 0.00332792
1312.93, 0.00052886
1422.6, 0.000791512
1452.11, 0.00290827
1698.59, 0.00133256
1091.71, 0.000230526
1638.39, 0.00123932
1405.35, 0.000863086
1294.42, 0.00055823
1552.37, 0.00131826
1459.91, 0.000903281
1534.42, 0.00214118
1198.29, 0.000101762
1085.67, 0.00035644
1372.61, 0.000672882
1457.31, 0.0012706
1942.4, 0.0010253
1526.44, 0.00179305
1416.85, 0.00102094
1184.71, 5.55106e-05
1355.54, 0.000679096
1153.2, 7.41732e-05
1727.23, 0.00135021
1919.7, 0.00158619
1198.75, 6.86264e-05
1562.12, 0.00140305
1663.57, 0.00152328
1778.08, 0.0012123
1023.62, 0.000355188
1914.2, 0.00110951
1150.14, 0.000355942
1796.4, 0.00124699
1872.77, 0.00117231
1287.41, 0.000423346
1743.59, 0.00433596
1477.63, 0.00138879
1759.03, 0.0013058
1837.76, 0.00115525
1076.85, 0.000288625
1878.5, 0.00112066
1152.15, 9.66723e-05
1151.25, 8.73871e-05
1813.96, 0.0012283
1212.93, 0.000122457
1191.68, 4.58547e-05
1554.64, 0.00126923
1471.91, 0.00116856
1999.9, 0.0008485
1678.08, 0.00137196
1724.36, 0.00131717
1938.43, 0.00096661
1839.66, 0.00111839
1528.69, 0.00102117
1936.18, 0.00100504
1351.04, 0.000614306
1135.89, 0.000162677
1877.25, 0.00132866
1990.66, 0.000871079
1099.97, 0.000406792
1192.42, 5.21981e-05
1619.26, 0.00132176
1541.5, 0.00161107
1371.03, 0.000544283
1814.47, 0.00121992
1527.02, 0.0525589
1556.87, 0.00129816
1030.58, 0.000376366
1982.2, 0.000897252
1751.68, 0.00293522
1558.68, 0.00128748
1421.15, 0.00102503
1407.39, 0.000961815
1246.57, 0.000224494
1778.19, 0.00140128
1008.07, 0.00044819
1770.84, 0.00146324
1297.57, 0.000278711
1333.63, 0.000670522
1031.02, 0.000412476
1394.14, 0.000848833
1104.83, 0.000346537
1314.66, 0.000434599
1767.99, 0.00130698
1388.76, 0.000779707
1973.19, 0.000938477
1087.38, 0.00025743
1107.36, 0.000258386
1649.17, 0.00129482
1414.41, 0.000807464
1563.3, 0.00123559
1862.13, 0.00113954
1432.75, 0.000981133
1436.8, 0.000995507
1448.1, 0.00105924
1226.91, 0.000156062
1886.28, 0.00110166
1894.38, 0.00107177
1109.33, 0.000178536
1338.54, 0.000681503
1099.51, 0.000219163
1062.73, 0.000538519
1387.72, 0.000860598
1998.11, 0.000843002
1263.99, 0.000359338
1961.21, 0.000942158
1358.43, 0.00071155
1224.24, 0.000140273
1538.97, 0.00097899
1185.43, 6.41857e-05
1386.67, 0.000737665
1687.12, 0.00134576
1115.77, 0.000488272
1113.19, 0.000205341
1930.23, 0.00101781
1155.7, 0.000125596
1776.71, 0.00132454
1653.22, 0.00125143
1230.77, 0.000199694
1966.46, 0.000883917
1456.22, 0.00144398
1193.67, 5.73543e-05
1187.95, 6.4493e-05
1492.54, 0.00125389
1208.12, 9.10735e-05
1176.7, 5.12768e-05
1600.08, 0.00131229
1390.39, 0.000861301
1350.48, 0.000751635
1668.77, 0.0012669
1498.81, 0.000982129
1979.05, 0.00358952
1208.44, 0.000104314
1138.83, 0.000210697
1183.93, 4.81062e-05
1861.21, 0.00110392
1915.16, 0.00104499
1914.97, 0.000982908
1630.41, 0.00134435
1916.22, 0.00104235
1405.43, 0.000767324
1329.08, 0.000635248
1898.74, 0.00108037
1010.49, 0.000339408
1936.39, 0.000983786
1086.14, 0.000402759
1992.51, 0.000862225
1600.4, 0.00133235
1949.83, 0.00105391
1871.54, 0.00114128
1451.45, 0.00107729
1322.38, 0.000560784
1281.55, 0.000437275
1323.52, 0.000605932
1604.29, 0.00134457
1520.59, 0.00121826
1835.85, 0.00118256
1507.69, 0.00570472
1460.9, 0.00107301
1618.32, 0.00130695
1420.26, 0.000888008
1229.23, 0.000195562
1385.28, 0.000823273
1830.29, 0.00118963
