temperature, L2
1021.07, 0.00354694
1519.78, 0.0012206
1022.21, 0.00189919
1462.6, 0.0011284
1057.23, 0.00111492
1136.55, 0.000344972
1111.53, 0.00066277
1081.57, 0.00231159
1160.1, 0.000263082
1153.25, 0.000685802
1429.38, 0.00195178
1497.1, 0.00115899
1360.77, 0.00160451
1707.77, 0.00130267
1055.79, 0.0018864
1025.85, 0.000925875
1312.43, 0.00052269
1208.65, 0.000126645
1991.1, 0.00601599
1644.33, 0.00124015
1877.39, 0.00119236
1229.88, 0.000107793
1957.22, 0.0189031
1270, 0.000471771
1002.03, 0.00174217
1515.73, 0.00110661
1975.62, 0.000986578
1410.06, 0.000938035
1263.23, 0.000278681
1133.36, 0.00261472
1572.83, 0.00128413
1089.17, 0.000683643
1420.01, 0.00129406
1376.22, 0.00141039
1989.57, 0.00788272
1526.86, 0.00111818
1287.16, 0.000582957
1827.28, 0.00426636
1950.64, 0.000964348
1213.81, 0.000156924
1895.14, 0.00358709
1373.25, 0.000918449
1695.19, 0.00134343
1154.08, 0.000359105
1786.65, 0.00122545
1580.56, 0.0011909
1960.79, 0.00123449
1556.17, 0.00114967
1229.66, 0.000161719
1649.27, 0.00128705
1998.28, 0.00171758
1155.93, 0.00549404
1866.56, 0.00120493
1890.21, 0.00111563
1533.37, 0.00115857
1254.3, 0.00108473
1800.86, 0.00120802
1857.84, 0.00212927
1835.99, 0.00122009
1443.6, 0.0016208
1826.95, 0.0012368
1961.42, 0.000962372
1038.54, 0.000954081
1728.79, 0.00219153
1081.74, 0.00112224
1033.06, 0.00136567
1005.52, 0.00142971
1086.36, 0.000667419
1194.14, 0.000172797
1669.16, 0.0013163
1030.85, 0.00211246
1283.26, 0.00043175
1547.86, 0.00127935
1234.98, 0.000208157
1150.45, 0.000338903
1286.05, 0.000371314
1232.76, 0.00384988
1214.23, 0.00184906
1082.07, 0.000861049
1811.83, 0.00119176
1521.88, 0.001123
1917.16, 0.00107949
1872.46, 0.00128987
1590.14, 0.00135602
1802.61, 0.00121165
1720.36, 0.00891019
1492.04, 0.00124261
1814.58, 0.00117323
1889.52, 0.00108515
1192.41, 0.000125339
1263.01, 0.000434053
1705.06, 0.00140966
1382.37, 0.000807118
1224.29, 0.000124491
1835.35, 0.00114696
1577.07, 0.0013557
1099.69, 0.000958847
1624.34, 0.00129259
1484.64, 0.00121868
1248.95, 0.000218484
1613.83, 0.00127872
1170.67, 0.00054057
1405, 0.00105449
1701.98, 0.00130213
1727.6, 0.00137959
1004.81, 0.00310015
1983.71, 0.000940167
1516.01, 0.00105977
1700.08, 0.00124643
1032.39, 0.00393098
1237.25, 0.000232396
1676.46, 0.00127349
1927.75, 0.00100564
1437.14, 0.000929358
1462.94, 0.00106859
1426.69, 0.00130362
1087.02, 0.000724069
1414.55, 0.000934263
1706.85, 0.0016483
1839.16, 0.00233166
1455.53, 0.00217236
1245.64, 0.00031044
1597.52, 0.00270485
1381.14, 0.00140709
1406.99, 0.00103367
1537.11, 0.00127898
1953.15, 0.00110661
1123.25, 0.000529241
1806.72, 0.00121121
1336.98, 0.000608612
1752.51, 0.00125875
1281.86, 0.00275289
1590.35, 0.0244061
1847.44, 0.00128825
1388.67, 0.00105052
1753.83, 0.00143524
1242.5, 0.000217818
1129.68, 0.00102012
1111.96, 0.147099
1924.22, 0.0010434
1232.08, 0.00113272
1384.41, 0.000952376
1877.07, 0.00112003
1657.47, 0.00126695
1397.27, 0.00084894
1382.3, 0.00127198
1804.4, 0.00122604
1099.49, 0.000838973
1952.51, 0.000938913
1101.66, 0.000945675
1341.06, 0.000773763
1358.96, 0.000818232
1004.08, 0.00355282
1117.8, 0.000882926
1483.82, 0.00118137
1610.66, 0.0013504
1767.59, 0.00140203
1804.58, 0.00121166
1701.23, 0.00170627
1479.74, 0.00101178
1018.01, 0.00159988
1747.3, 0.0109419
1697.08, 0.001304
1777.28, 0.00125064
1212.95, 0.00011053
1029.86, 0.00448024
1563.78, 0.0012411
1464.77, 0.001141
1914.62, 0.00103364
1303.36, 0.000685937
1688.99, 0.00129686
1079.61, 0.00146113
1940.94, 0.00100462
1793.97, 0.00123447
1471.2, 0.00110807
1431.5, 0.00108488
1546.85, 0.00122063
1018.29, 0.00243391
1809.91, 0.00138297
1575.87, 0.00137799
1851.4, 0.00117752
1982.28, 0.00090831
1074.21, 0.00101835
1243.82, 0.000725341
1354.35, 0.00067739
1254.31, 0.0252958
1379.68, 0.000678865
1748.55, 0.00127954
1499.05, 0.00109209
1480.51, 0.00114865
1454.07, 0.00108415
1234, 0.0044697
1253.68, 0.000248223
1069.68, 0.00239125
1328.7, 0.000588793
1942.88, 0.00124669
1216.73, 0.000157093
1322.46, 0.000591283
1544.05, 0.00125809
1186.53, 0.000142441
1755.44, 0.00137559
1962.88, 0.00121488
1892.9, 0.00111
1896.75, 0.00109291
1035.88, 0.00275436
1347.36, 0.000729498
1224.11, 0.0527852
1161.76, 0.00164394
1544.25, 0.00117678
1053.15, 0.00227413
1133.13, 0.000443686
1692.64, 0.00128348
1156.42, 0.000339645
1201.5, 0.00279874
1992.11, 0.000872463
1582.24, 0.00200325
1545.75, 0.00129301
1772.7, 0.00127046
1807.33, 0.00122161
1859.12, 0.00142951
1279.43, 0.000358436
1129.56, 0.000547289
1603.82, 0.00138495
1089.39, 0.00267689
1298.04, 0.000419603
1379.79, 0.000730796
1703.29, 0.00128528
1594.9, 0.00131415
1962.83, 0.000947528
1497.33, 0.00129497
1887.4, 0.00125719
1056.44, 0.00622287
1014.05, 0.00333016
1623.36, 0.0135607
1138.79, 0.000507094
1569.08, 0.00172536
1068.31, 0.000921058
1975.13, 0.000886286
1788.79, 0.00136494
1866.14, 0.00111073
1507.31, 0.00125256
1936.33, 0.000993739
1521.17, 0.00118608
1592.45, 0.00131571
1990.33, 0.0012688
1659.32, 0.00133
1477.25, 0.0011171
1434.03, 0.00104737
1299.07, 0.000495813
1698.54, 0.0013099
1340.67, 0.000706763
1712.94, 0.00128978
1469.75, 0.00125289
1171.27, 0.000234014
1993.2, 0.00123412
1175.82, 0.000243766
1986.01, 0.00103159
1324.6, 0.00154608
1414.34, 0.0215121
1469.36, 0.00113839
1437.02, 0.00100031
1751.91, 0.00198935
1254.63, 0.033256
1078.01, 0.0010549
1922.49, 0.00104716
1992.55, 0.000904837
1923.26, 0.00978357
1477.98, 0.00185464
1552.09, 0.00125737
1375.37, 0.0414605
1160.36, 0.000308533
1376.19, 0.00070953
1972.72, 0.00204714
1416.25, 0.00106897
1357.76, 0.00110076
1112.39, 0.0110303
1398.37, 0.000859392
1985.76, 0.000904583
1622.61, 0.00295192
1591.18, 0.0012689
1436.85, 0.00100639
1002.66, 0.00255257
1164.19, 0.000245915
1514.08, 0.00110657
1387.02, 0.000863656
1722.78, 0.00127339
1867.37, 0.00112399
1527.54, 0.00124424
1650.34, 0.00128285
1833.34, 0.00118321
1094.3, 0.00187349
1890.27, 0.00110093
1476.2, 0.00270642
1981.11, 0.000878407
1759.41, 0.00126675
1886.75, 0.00124669
1877.92, 0.00110434
1151.29, 0.000442138
1657.37, 0.00128
1904.13, 0.0010962
1465.69, 0.00117038
1898.28, 0.00115814
1045.63, 0.00240739
1372.83, 0.00102059
1236.27, 0.000294991
1747.94, 0.00136148
1618.49, 0.00154681
1448.32, 0.000907769
1179.32, 0.000485667
1969.15, 0.00364043
1433.93, 0.000920788
1570.67, 0.00767025
1456.94, 0.00106717
1113.49, 0.000806976
1516.73, 0.00113048
1949.53, 0.000952737
1014.15, 0.00125059
1854.7, 0.00114172
1590, 0.0012228
1880.09, 0.00154365
1260.5, 0.000602845
